Tiempo(s)	Amplitud(mm)
# npts=17096
# fs=50.0000 Hz
# duracion=341.9000 s

12.420000	-6.910057
12.440000	10.195914
12.460000	26.785995
12.480000	38.243317
12.500000	42.247419
12.520000	38.239659
12.540000	27.647633
12.560000	14.732652
12.580000	3.948248
12.600000	-2.530249
12.620000	-5.391511
12.640000	-5.836764
12.660000	-4.229925
12.680000	-2.826842
12.700000	-3.624532
12.720000	-6.333677
12.740000	-9.612363
12.760000	-10.700736
12.780000	-8.232644
12.800000	-3.166790
12.820000	2.630004
12.840000	6.292626
12.860000	6.914829
12.880000	5.583211
12.900000	3.424212
12.920000	1.718567
12.940000	-0.225282
12.960000	-3.396683
12.980000	-6.403661
13.000000	-7.829687
13.020000	-6.582410
13.040000	-2.988034
13.060000	0.734404
13.080000	3.264486
13.100000	4.326746
13.120000	4.047387
13.140000	2.315664
13.160000	-0.653333
13.180000	-4.531076
13.200000	-9.548513
13.220000	-14.947676
13.240000	-19.199149
13.260000	-21.130959
13.280000	-20.971820
13.300000	-18.615974
13.320000	-13.161423
13.340000	-5.205383
13.360000	4.872649
13.380000	15.292537
13.400000	22.534897
13.420000	25.420997
13.440000	24.169367
13.460000	20.896325
13.480000	18.965274
13.500000	19.410060
13.520000	20.702636
13.540000	19.560862
13.560000	14.211317
13.580000	4.952620
13.600000	-7.037172
13.620000	-18.164147
13.640000	-25.253742
13.660000	-26.695145
13.680000	-22.619655
13.700000	-15.650266
13.720000	-7.131355
13.740000	1.259919
13.760000	7.123657
13.780000	9.966023
13.800000	10.348131
13.820000	9.886385
13.840000	8.581010
13.860000	5.948887
13.880000	3.104412
13.900000	-0.089259
13.920000	-4.106685
13.940000	-8.656774
13.960000	-11.853305
13.980000	-12.110929
14.000000	-10.825789
14.020000	-8.562318
14.040000	-5.948849
14.060000	-4.367608
14.080000	-3.746647
14.100000	-3.985793
14.120000	-3.675626
14.140000	-2.036129
14.160000	-0.622453
14.180000	-0.120358
14.200000	-0.090275
14.220000	0.140911
14.240000	0.983803
14.260000	2.100158
14.280000	3.175121
14.300000	4.512717
14.320000	6.102785
14.340000	7.889482
14.360000	10.367190
14.380000	14.291681
14.400000	19.066162
14.420000	22.183430
14.440000	22.132167
14.460000	17.846776
14.480000	9.659642
14.500000	0.717133
14.520000	-6.444344
14.540000	-10.519598
14.560000	-12.151440
14.580000	-12.919633
14.600000	-13.306324
14.620000	-13.474192
14.640000	-12.573767
14.660000	-10.720114
14.680000	-9.436010
14.700000	-9.147150
14.720000	-9.642122
14.740000	-9.820422
14.760000	-8.669827
14.780000	-6.165502
14.800000	-2.092632
14.820000	2.585856
14.840000	6.253535
14.860000	9.069254
14.880000	12.183018
14.900000	16.048935
14.920000	19.512213
14.940000	20.522778
14.960000	17.380748
14.980000	9.855077
15.000000	0.141661
15.020000	-9.214974
15.040000	-16.694225
15.060000	-20.857164
15.080000	-21.000844
15.100000	-17.856963
15.120000	-12.880675
15.140000	-7.813950
15.160000	-4.077027
15.180000	-2.149862
15.200000	-1.627026
15.220000	-1.335453
15.240000	-0.454573
15.260000	1.296140
15.280000	3.341264
15.300000	4.523316
15.320000	5.250671
15.340000	6.446500
15.360000	7.981143
15.380000	9.173523
15.400000	9.593690
15.420000	9.066913
15.440000	7.819489
15.460000	6.086830
15.480000	4.686963
15.500000	5.648600
15.520000	8.816838
15.540000	12.667825
15.560000	15.335996
15.580000	14.584984
15.600000	10.269788
15.620000	2.789895
15.640000	-6.256977
15.660000	-13.550461
15.680000	-17.102637
15.700000	-17.058111
15.720000	-14.846290
15.740000	-12.180228
15.760000	-9.280122
15.780000	-5.600775
15.800000	-1.813007
15.820000	1.508359
15.840000	3.208761
15.860000	2.877654
15.880000	1.218048
15.900000	-1.970927
15.920000	-5.901957
15.940000	-9.513544
15.960000	-11.702558
15.980000	-11.861968
16.000000	-10.673337
16.020000	-8.517205
16.040000	-5.581683
16.060000	-2.370139
16.080000	0.733750
16.100000	3.766144
16.120000	6.524189
16.140000	9.299679
16.160000	12.174640
16.180000	13.651697
16.200000	12.737313
16.220000	9.829453
16.240000	6.199659
16.260000	4.312825
16.280000	5.080338
16.300000	7.209319
16.320000	9.296046
16.340000	8.574882
16.360000	3.796260
16.380000	-2.928394
16.400000	-8.906040
16.420000	-11.664542
16.440000	-10.384949
16.460000	-5.874480
16.480000	0.382855
16.500000	5.816530
16.520000	7.972568
16.540000	6.704845
16.560000	3.298869
16.580000	-0.564534
16.600000	-3.020389
16.620000	-3.816204
16.640000	-3.487711
16.660000	-3.183095
16.680000	-4.437401
16.700000	-6.882097
16.720000	-8.997732
16.740000	-9.764216
16.760000	-8.946376
16.780000	-6.410324
16.800000	-2.429679
16.820000	2.505293
16.840000	7.665085
16.860000	11.031722
16.880000	10.897265
16.900000	6.674170
16.920000	-0.063709
16.940000	-6.370520
16.960000	-11.097563
16.980000	-14.150085
17.000000	-15.002109
17.020000	-12.810583
17.040000	-7.800915
17.060000	-0.794085
17.080000	6.962128
17.100000	13.421523
17.120000	17.496090
17.140000	18.628342
17.160000	17.292250
17.180000	14.778543
17.200000	11.633296
17.220000	8.711486
17.240000	6.939250
17.260000	6.275503
17.280000	5.836268
17.300000	4.048879
17.320000	0.371736
17.340000	-4.169428
17.360000	-8.457444
17.380000	-11.544831
17.400000	-13.843294
17.420000	-16.377644
17.440000	-19.068770
17.460000	-20.935621
17.480000	-20.735774
17.500000	-18.377525
17.520000	-14.174949
17.540000	-8.505694
17.560000	-2.130246
17.580000	4.613831
17.600000	10.693455
17.620000	14.915743
17.640000	17.263633
17.660000	17.637658
17.680000	16.625474
17.700000	15.635614
17.720000	14.927069
17.740000	14.187490
17.760000	12.916535
17.780000	10.837371
17.800000	7.922844
17.820000	3.636328
17.840000	-1.541774
17.860000	-7.060396
17.880000	-13.258199
17.900000	-19.327141
17.920000	-23.783946
17.940000	-25.656302
17.960000	-24.423894
17.980000	-20.405607
18.000000	-14.882308
18.020000	-8.468364
18.040000	-1.039535
18.060000	6.783198
18.080000	14.018064
18.100000	19.541880
18.120000	22.090223
18.140000	21.543849
18.160000	19.233722
18.180000	15.666923
18.200000	10.622873
18.220000	4.852260
18.240000	-0.303359
18.260000	-3.973600
18.280000	-5.612271
18.300000	-4.906636
18.320000	-3.199595
18.340000	-2.358416
18.360000	-3.624155
18.380000	-6.560277
18.400000	-9.186345
18.420000	-9.990941
18.440000	-8.458049
18.460000	-5.922496
18.480000	-4.040944
18.500000	-3.697026
18.520000	-5.257242
18.540000	-7.520748
18.560000	-8.663833
18.580000	-8.086704
18.600000	-5.383168
18.620000	-0.738583
18.640000	4.596334
18.660000	9.758919
18.680000	12.953944
18.700000	13.330133
18.720000	11.668589
18.740000	8.618681
18.760000	5.556464
18.780000	3.916103
18.800000	4.006529
18.820000	4.875125
18.840000	5.316300
18.860000	4.005504
18.880000	0.424891
18.900000	-4.247546
18.920000	-8.065342
18.940000	-8.587420
18.960000	-4.718761
18.980000	2.254936
19.000000	10.387863
19.020000	17.120150
19.040000	19.906974
19.060000	17.848009
19.080000	11.870598
19.100000	4.096028
19.120000	-4.053921
19.140000	-11.198323
19.160000	-16.401307
19.180000	-19.658110
19.200000	-20.472529
19.220000	-19.598912
19.240000	-17.949782
19.260000	-15.905725
19.280000	-14.162498
19.300000	-12.799260
19.320000	-11.449849
19.340000	-9.112580
19.360000	-5.476580
19.380000	-0.989365
19.400000	3.919469
19.420000	8.154579
19.440000	10.923523
19.460000	12.135389
19.480000	12.209023
19.500000	11.293292
19.520000	9.274610
19.540000	6.494260
19.560000	3.534117
19.580000	1.637530
19.600000	1.233241
19.620000	1.711777
19.640000	2.670573
19.660000	3.756394
19.680000	4.946434
19.700000	5.587135
19.720000	5.382827
19.740000	5.178393
19.760000	5.246349
19.780000	5.850664
19.800000	6.630931
19.820000	6.569161
19.840000	5.785328
19.860000	5.047820
19.880000	4.761624
19.900000	4.800955
19.920000	4.389323
19.940000	2.395646
19.960000	-0.704581
19.980000	-4.080322
20.000000	-7.547058
20.020000	-10.075986
20.040000	-11.551677
20.060000	-12.457879
20.080000	-13.148117
20.100000	-13.839045
20.120000	-13.986343
20.140000	-13.417036
20.160000	-12.279429
20.180000	-10.316255
20.200000	-7.464854
20.220000	-4.648003
20.240000	-2.565368
20.260000	-1.120557
20.280000	0.268308
20.300000	1.971001
20.320000	3.845437
20.340000	6.277081
20.360000	9.095908
20.380000	11.635939
20.400000	12.715671
20.420000	11.326637
20.440000	9.026530
20.460000	7.710414
20.480000	7.711790
20.500000	8.574486
20.520000	9.524210
20.540000	9.779296
20.560000	8.575773
20.580000	5.404958
20.600000	-0.104155
20.620000	-7.065711
20.640000	-12.553251
20.660000	-14.514175
20.680000	-12.943862
20.700000	-9.071415
20.720000	-5.199497
20.740000	-2.536234
20.760000	-1.258424
20.780000	-0.967354
20.800000	0.045792
20.820000	2.175986
20.840000	4.422554
20.860000	6.091596
20.880000	6.261747
20.900000	4.528939
20.920000	1.767858
20.940000	-0.873314
20.960000	-2.612189
20.980000	-2.414447
21.000000	-0.639558
21.020000	0.772188
21.040000	0.788457
21.060000	-0.832456
21.080000	-2.583266
21.100000	-2.926372
21.120000	-2.399281
21.140000	-1.582725
21.160000	-1.096187
21.180000	-1.404285
21.200000	-2.430577
21.220000	-3.274293
21.240000	-2.794190
21.260000	-1.761992
21.280000	-1.572978
21.300000	-2.724028
21.320000	-5.023484
21.340000	-7.275383
21.360000	-8.769167
21.380000	-8.696584
21.400000	-5.583918
21.420000	0.134385
21.440000	6.815085
21.460000	11.981151
21.480000	13.948438
21.500000	13.498728
21.520000	11.618583
21.540000	9.571676
21.560000	8.053173
21.580000	7.020376
21.600000	6.562234
21.620000	6.038632
21.640000	5.213960
21.660000	4.101745
21.680000	2.770508
21.700000	1.276994
21.720000	-1.299894
21.740000	-4.706021
21.760000	-7.998388
21.780000	-10.755066
21.800000	-11.922344
21.820000	-10.975757
21.840000	-7.761057
21.860000	-3.514946
21.880000	-0.249298
21.900000	1.100898
21.920000	-0.345866
21.940000	-3.560270
21.960000	-7.021936
21.980000	-10.490296
22.000000	-13.056293
22.020000	-13.700229
22.040000	-12.734737
22.060000	-10.923319
22.080000	-8.368400
22.100000	-5.125252
22.120000	-0.848962
22.140000	4.526504
22.160000	10.083455
22.180000	14.703767
22.200000	17.449282
22.220000	18.269541
22.240000	17.733980
22.260000	16.574249
22.280000	15.137949
22.300000	12.754145
22.320000	9.310934
22.340000	5.512124
22.360000	1.680697
22.380000	-1.594936
22.400000	-3.607311
22.420000	-4.048755
22.440000	-3.131655
22.460000	-1.596067
22.480000	-0.497025
22.500000	-0.491578
22.520000	-1.276275
22.540000	-2.717289
22.560000	-4.372960
22.580000	-5.427759
22.600000	-5.622560
22.620000	-5.125199
22.640000	-4.652560
22.660000	-4.814813
22.680000	-5.714675
22.700000	-6.806276
22.720000	-6.584323
22.740000	-4.134637
22.760000	-1.325445
22.780000	-0.106667
