Tiempo(s)	Amplitud(mm)
# npts=14298
# fs=50.0000 Hz
# duracion=285.9400 s

18.800000	2.012490
18.820000	2.446928
18.840000	2.031341
18.860000	-0.166404
18.880000	-1.824599
18.900000	-2.949003
18.920000	-2.532817
18.940000	-0.916728
18.960000	-0.135665
18.980000	-0.026831
19.000000	-1.485330
19.020000	-3.200098
19.040000	-4.361233
19.060000	-3.486882
19.080000	-0.750525
19.100000	1.736386
19.120000	2.707198
19.140000	1.454961
19.160000	1.981331
19.180000	2.499326
19.200000	1.202895
19.220000	1.531952
19.240000	2.253006
19.260000	2.068316
19.280000	1.537995
19.300000	0.490485
19.320000	-1.888351
19.340000	-2.916276
19.360000	-2.580671
19.380000	-3.725108
19.400000	-2.865975
19.420000	0.047711
19.440000	1.613659
19.460000	1.714951
19.480000	1.434598
19.500000	1.745733
19.520000	1.586503
19.540000	1.313310
19.560000	1.317992
19.580000	1.170812
19.600000	0.361362
19.620000	-1.747487
19.640000	-1.942404
19.660000	-0.187887
19.680000	0.743390
19.700000	0.154748
19.720000	-0.890162
19.740000	-0.299475
19.760000	-0.084279
19.780000	-1.667250
19.800000	-3.254520
19.820000	-3.304017
19.840000	-2.349684
19.860000	-2.836725
19.880000	-3.832182
19.900000	-3.275969
19.920000	-2.460813
19.940000	-1.776573
19.960000	-1.299271
19.980000	-1.481277
20.000000	-1.190052
20.020000	0.817047
20.040000	4.455546
20.060000	7.650793
20.080000	9.643133
20.100000	9.168681
20.120000	5.642887
20.140000	2.335341
20.160000	1.371319
20.180000	1.794194
20.200000	3.003111
20.220000	3.924380
20.240000	2.214505
20.260000	0.555139
20.280000	0.586024
20.300000	-0.539466
20.320000	-2.160181
20.340000	-2.957247
20.360000	-4.408893
20.380000	-5.065924
20.400000	-3.377811
20.420000	-3.058315
20.440000	-3.449300
20.460000	-2.724766
20.480000	-2.350571
20.500000	-1.626238
20.520000	-1.506787
20.540000	-1.688330
20.560000	-1.327849
20.580000	-1.272441
20.600000	-1.747590
20.620000	-1.152902
20.640000	1.855667
20.660000	3.366378
20.680000	1.918767
20.700000	0.649751
20.720000	1.453104
20.740000	2.041872
20.760000	1.018633
20.780000	0.456023
20.800000	0.251770
20.820000	0.060984
20.840000	0.419626
