Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

24.800000	-0.539579
24.820000	1.027135
24.840000	-0.500222
24.860000	-0.002754
24.880000	0.215338
24.900000	-0.833029
24.920000	-1.267000
24.940000	-2.172135
24.960000	-1.877987
24.980000	-0.462294
25.000000	-0.209109
25.020000	-0.676568
25.040000	-0.090227
25.060000	2.070582
25.080000	1.974083
25.100000	0.092458
25.120000	0.771880
25.140000	1.217850
25.160000	-0.065812
25.180000	-0.195141
25.200000	0.474398
25.220000	1.269797
25.240000	1.541257
25.260000	0.279863
25.280000	-1.696792
25.300000	-3.090540
25.320000	-1.587523
25.340000	0.208175
25.360000	-1.481202
25.380000	-1.823947
25.400000	0.769186
25.420000	1.712365
25.440000	-0.939485
25.460000	-3.834623
25.480000	-2.585626
25.500000	-0.100361
25.520000	0.357901
25.540000	1.059918
25.560000	2.599714
25.580000	2.394113
25.600000	0.387120
25.620000	-0.029429
25.640000	1.580814
25.660000	0.954147
25.680000	-2.261421
25.700000	-2.828942
25.720000	-0.053017
25.740000	1.216124
25.760000	-0.785102
25.780000	-1.890012
25.800000	-0.015614
25.820000	1.703134
25.840000	1.854280
25.860000	0.554181
25.880000	-0.974569
25.900000	-0.321221
25.920000	1.054365
25.940000	0.699204
25.960000	0.244815
25.980000	1.522110
26.000000	1.992750
26.020000	0.170460
26.040000	-2.086209
26.060000	-3.988128
