Tiempo(s)	Amplitud(mm)
# npts=11935
# fs=50.0000 Hz
# duracion=238.6800 s

18.860000	-1.315089
18.880000	-0.439650
18.900000	0.639679
18.920000	4.904442
18.940000	3.672324
18.960000	-3.086912
18.980000	-3.896574
19.000000	-2.019135
19.020000	0.491535
19.040000	0.963331
19.060000	-1.752702
19.080000	0.112593
19.100000	3.308407
19.120000	2.515652
19.140000	-2.035218
19.160000	-4.147237
19.180000	-1.153395
19.200000	1.550158
19.220000	4.404524
19.240000	1.912631
19.260000	-1.837019
19.280000	-2.526910
19.300000	-4.515522
19.320000	-0.231548
19.340000	4.942555
19.360000	5.278247
19.380000	0.175502
19.400000	-6.569420
19.420000	-4.923375
19.440000	-0.006792
19.460000	5.834364
19.480000	7.498831
19.500000	1.180576
19.520000	-4.249771
19.540000	-6.902595
19.560000	-4.714556
19.580000	2.373708
19.600000	5.808411
19.620000	3.171403
19.640000	0.455028
19.660000	-0.753766
19.680000	-2.572641
19.700000	-1.415493
19.720000	0.861013
19.740000	1.274442
19.760000	0.249965
19.780000	-0.940833
19.800000	-0.325898
19.820000	-2.419771
19.840000	-2.236064
19.860000	2.747587
19.880000	4.680014
19.900000	2.014701
19.920000	-0.097766
19.940000	-2.115862
19.960000	-5.153833
19.980000	-2.694522
20.000000	1.540172
20.020000	5.097197
20.040000	1.396070
20.060000	-3.710577
20.080000	0.437841
20.100000	0.405655
20.120000	1.633638
20.140000	3.340393
20.160000	-1.296281
20.180000	-4.364366
20.200000	-6.295901
20.220000	-1.909440
20.240000	4.117576
20.260000	5.024271
20.280000	4.845227
20.300000	-0.066334
20.320000	-3.046775
20.340000	-2.467307
20.360000	-4.068592
20.380000	0.033201
20.400000	3.840212
20.420000	2.554814
20.440000	-0.139597
20.460000	-2.047198
20.480000	-0.064411
20.500000	0.554038
20.520000	2.059036
20.540000	2.754778
20.560000	-1.589753
20.580000	-5.207287
20.600000	-3.278375
20.620000	1.822596
20.640000	2.496840
20.660000	0.974383
20.680000	0.620687
20.700000	0.437244
20.720000	0.193869
20.740000	0.630943
20.760000	0.550874
20.780000	-1.002123
20.800000	-1.468399
20.820000	-3.089596
20.840000	-1.848196
20.860000	1.006190
20.880000	2.953501
20.900000	4.312471
20.920000	-0.542773
20.940000	-2.666301
20.960000	-2.996500
20.980000	-1.250659
21.000000	3.146753
21.020000	2.623702
21.040000	1.063755
21.060000	-4.639442
21.080000	-4.947361
21.100000	2.643101
21.120000	3.874154
21.140000	1.632793
21.160000	1.290742
21.180000	1.361228
21.200000	-0.314715
21.220000	-4.241724
21.240000	-4.972729
21.260000	-0.164467
21.280000	3.576684
21.300000	5.332593
21.320000	3.881678
21.340000	-0.236861
21.360000	-4.210050
21.380000	-6.705241
21.400000	-0.617015
21.420000	7.160785
21.440000	4.397208
21.460000	-2.950825
21.480000	-4.365322
21.500000	-0.796698
21.520000	1.999884
21.540000	3.564802
21.560000	2.867470
21.580000	-2.746872
21.600000	-5.802013
21.620000	-0.704739
21.640000	3.845134
21.660000	2.314847
21.680000	0.334490
21.700000	0.554268
21.720000	-1.436061
21.740000	-0.313340
21.760000	2.232971
21.780000	-1.888967
21.800000	-5.016338
21.820000	-3.361437
21.840000	0.121699
21.860000	3.683534
21.880000	2.182578
21.900000	-4.233159
21.920000	-3.280854
21.940000	0.775321
21.960000	-0.847503
21.980000	-1.915561
22.000000	-3.875904
22.020000	-0.539574
22.040000	5.651542
22.060000	3.153239
22.080000	-2.139945
22.100000	-4.376956
22.120000	-2.234072
22.140000	0.252436
22.160000	3.736658
22.180000	1.920855
22.200000	-5.692791
22.220000	-3.068637
22.240000	1.815953
22.260000	4.395157
22.280000	6.519028
22.300000	5.306463
22.320000	3.553725
22.340000	-3.773990
22.360000	-13.111243
22.380000	-10.306093
22.400000	6.824403
22.420000	18.993653
22.440000	15.589709
22.460000	-3.989428
22.480000	-25.535172
22.500000	-19.156779
22.520000	4.228525
22.540000	30.438285
22.560000	38.055155
22.580000	10.103045
22.600000	-25.043581
22.620000	-51.870541
22.640000	-34.605718
22.660000	20.539660
22.680000	54.212276
22.700000	42.563377
22.720000	-7.589832
22.740000	-42.904421
22.760000	-41.764820
22.780000	-5.888495
22.800000	37.359500
22.820000	32.297332
22.840000	-10.236241
22.860000	-52.615327
22.880000	-29.849235
22.900000	37.430944
22.920000	49.522028
22.940000	14.088444
22.960000	-31.408145
22.980000	-28.764699
23.000000	28.713305
23.020000	38.958914
23.040000	-10.163359
23.060000	-58.334059
23.080000	-47.489161
23.100000	31.879234
23.120000	88.571945
23.140000	57.480763
23.160000	-28.538220
23.180000	-97.406172
23.200000	-83.729218
23.220000	13.251767
23.240000	91.328367
23.260000	71.268233
23.280000	-8.224076
23.300000	-72.149394
23.320000	-63.086962
23.340000	20.416520
23.360000	73.574935
23.380000	32.543281
23.400000	-24.677643
23.420000	-35.899711
23.440000	-6.206086
23.460000	14.183920
23.480000	-20.763308
23.500000	-45.417575
23.520000	3.791468
23.540000	71.923324
23.560000	73.067430
23.580000	-4.177673
23.600000	-64.531035
23.620000	-57.181221
23.640000	-22.204369
23.660000	21.284758
23.680000	41.287592
23.700000	16.609239
23.720000	-13.629258
23.740000	-0.064780
23.760000	36.360445
23.780000	24.514652
23.800000	-41.253159
23.820000	-75.760795
23.840000	-15.880308
23.860000	51.412128
23.880000	37.947401
23.900000	-11.495450
23.920000	-32.659971
23.940000	-3.997846
23.960000	38.883975
23.980000	23.380116
24.000000	-27.578489
24.020000	-29.499873
24.040000	0.204014
24.060000	16.732998
24.080000	-0.102123
24.100000	-15.224282
24.120000	27.697197
24.140000	40.466990
24.160000	-9.759449
24.180000	-38.060805
24.200000	-35.133835
24.220000	0.910530
24.240000	45.011189
24.260000	35.780362
24.280000	-4.284176
24.300000	-26.091933
24.320000	-31.734588
24.340000	-20.866685
24.360000	5.714458
24.380000	20.557222
24.400000	25.588773
24.420000	24.987263
24.440000	-2.700667
24.460000	-33.577322
24.480000	-27.040028
24.500000	-7.565676
24.520000	3.952337
24.540000	11.042753
24.560000	10.569037
24.580000	13.094719
24.600000	12.697027
24.620000	5.931995
24.640000	-3.802336
24.660000	-21.991835
24.680000	-26.213693
24.700000	0.819468
24.720000	26.202447
24.740000	26.799058
24.760000	6.435467
24.780000	-17.751924
24.800000	-18.246103
24.820000	-12.634054
24.840000	-13.564755
24.860000	2.986908
24.880000	24.973781
24.900000	25.833652
24.920000	10.033316
24.940000	-9.323750
24.960000	-20.384823
24.980000	-18.906382
25.000000	-12.512968
25.020000	-6.898554
25.040000	5.414889
25.060000	22.353531
25.080000	18.954909
25.100000	3.802174
25.120000	-3.420954
25.140000	-4.393521
25.160000	-0.710180
25.180000	-3.636137
25.200000	-16.806799
25.220000	-14.023890
25.240000	16.445344
25.260000	29.551389
25.280000	11.501277
25.300000	-8.660954
25.320000	-23.211548
25.340000	-23.203487
25.360000	-12.417924
25.380000	2.498723
25.400000	18.455630
25.420000	20.487708
25.440000	10.967642
25.460000	-3.930392
25.480000	-21.614534
25.500000	-13.571929
25.520000	15.486234
25.540000	16.623437
25.560000	2.492704
25.580000	-6.632906
25.600000	-18.005092
25.620000	-11.652772
25.640000	5.030260
25.660000	13.395594
25.680000	20.388283
25.700000	19.361022
25.720000	-2.065714
25.740000	-26.909993
25.760000	-24.919625
25.780000	2.447311
25.800000	14.887062
25.820000	-1.374638
25.840000	-12.160710
25.860000	0.027214
25.880000	16.308563
25.900000	9.824795
25.920000	-2.610969
25.940000	2.014251
25.960000	1.095181
25.980000	-12.729790
26.000000	-23.408965
26.020000	-17.906454
26.040000	7.326676
26.060000	34.850818
26.080000	33.596559
26.100000	5.886521
26.120000	-12.091998
26.140000	-16.460752
26.160000	-15.540076
26.180000	-10.661547
26.200000	-7.421346
26.220000	2.348260
26.240000	13.542389
26.260000	17.885885
26.280000	17.396675
26.300000	1.858006
26.320000	-20.142562
26.340000	-20.913828
26.360000	-4.045553
26.380000	4.688457
