Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

22.020000	-7.969236
22.040000	-4.700802
22.060000	-0.776597
22.080000	3.873933
22.100000	9.319406
22.120000	14.407448
22.140000	18.410923
22.160000	21.921334
22.180000	24.001707
22.200000	22.650975
22.220000	17.677074
22.240000	11.464061
22.260000	6.887932
22.280000	4.781048
22.300000	4.312058
22.320000	4.048536
22.340000	2.341161
22.360000	-1.406217
22.380000	-5.710115
22.400000	-8.752577
22.420000	-10.094895
22.440000	-10.839585
22.460000	-11.685171
22.480000	-12.118467
22.500000	-12.409031
22.520000	-12.857971
22.540000	-13.098740
22.560000	-11.825396
22.580000	-7.837755
22.600000	-2.399888
22.620000	2.210913
22.640000	4.979235
22.660000	6.432619
22.680000	7.123496
22.700000	6.639831
22.720000	4.920950
22.740000	2.936526
22.760000	0.742823
22.780000	-2.383296
22.800000	-6.071167
22.820000	-8.610174
22.840000	-7.846755
22.860000	-4.201740
22.880000	-0.653882
22.900000	0.105008
22.920000	-2.861571
22.940000	-7.756687
22.960000	-11.930189
22.980000	-14.444739
23.000000	-14.227654
23.020000	-9.429419
23.040000	-0.803106
23.060000	8.328705
23.080000	15.047777
23.100000	18.447270
23.120000	19.223355
23.140000	18.733816
23.160000	18.316606
23.180000	17.923595
23.200000	16.833921
23.220000	15.650267
23.240000	15.997143
23.260000	18.302939
23.280000	19.927893
23.300000	17.597574
23.320000	10.566854
23.340000	-0.245115
23.360000	-12.923805
23.380000	-24.222545
23.400000	-30.982363
23.420000	-32.602650
23.440000	-30.781102
23.460000	-27.319996
23.480000	-22.781154
23.500000	-16.823528
23.520000	-9.428293
23.540000	-1.255793
23.560000	5.933961
23.580000	10.495248
23.600000	12.093501
23.620000	11.215909
23.640000	9.009722
23.660000	6.722744
23.680000	4.942658
23.700000	3.375823
23.720000	1.580742
23.740000	-0.127894
23.760000	-1.385809
23.780000	-2.477261
23.800000	-3.455335
23.820000	-4.279059
23.840000	-4.857541
23.860000	-4.279214
23.880000	-2.940987
23.900000	-3.092118
23.920000	-5.379525
23.940000	-7.844657
23.960000	-7.725214
23.980000	-3.905170
24.000000	2.376336
24.020000	9.147032
24.040000	14.981255
24.060000	19.339214
24.080000	21.986182
24.100000	23.167160
24.120000	23.574634
24.140000	23.925880
24.160000	24.742569
24.180000	25.341986
24.200000	24.226681
24.220000	20.758322
24.240000	15.135559
24.260000	6.983762
24.280000	-3.608618
24.300000	-14.718910
24.320000	-23.166418
24.340000	-26.070957
24.360000	-23.711681
24.380000	-18.899363
24.400000	-14.842205
24.420000	-14.150305
24.440000	-17.378118
24.460000	-24.136850
24.480000	-32.997344
24.500000	-40.777019
24.520000	-44.263932
24.540000	-40.836942
24.560000	-29.943641
24.580000	-14.116647
24.600000	3.304934
24.620000	19.646588
24.640000	33.221745
24.660000	42.877527
24.680000	46.697865
24.700000	43.905299
24.720000	36.277349
24.740000	26.140549
24.760000	15.373192
24.780000	4.839069
24.800000	-5.888906
24.820000	-17.971461
24.840000	-31.830401
24.860000	-44.635678
24.880000	-51.543411
24.900000	-49.606894
24.920000	-38.414208
24.940000	-18.990970
24.960000	5.786258
24.980000	30.313481
25.000000	47.086901
25.020000	49.921885
25.040000	36.735924
25.060000	9.867460
25.080000	-24.782093
25.100000	-59.505857
25.120000	-87.597782
25.140000	-105.211592
25.160000	-109.970916
25.180000	-100.837899
25.200000	-80.071711
25.220000	-51.631614
25.240000	-19.384552
25.260000	13.241921
25.280000	44.452960
25.300000	73.877878
25.320000	101.182013
25.340000	124.008053
25.360000	137.324993
25.380000	138.217553
25.400000	128.409655
25.420000	110.865515
25.440000	87.854577
25.460000	60.830851
25.480000	32.175465
25.500000	5.551204
25.520000	-15.789667
25.540000	-28.983366
25.560000	-32.486330
25.580000	-26.497126
25.600000	-12.551373
25.620000	7.279699
25.640000	30.663927
25.660000	52.856995
25.680000	66.982748
25.700000	67.754141
25.720000	54.099302
25.740000	28.123124
25.760000	-6.371119
25.780000	-44.123974
25.800000	-79.576125
25.820000	-108.203213
25.840000	-127.881347
25.860000	-137.779667
25.880000	-137.104254
25.900000	-127.015778
25.920000	-111.319177
25.940000	-94.509627
25.960000	-78.241930
25.980000	-61.871715
26.000000	-46.142231
26.020000	-32.562917
26.040000	-21.036330
26.060000	-9.603467
26.080000	3.936281
26.100000	20.569509
26.120000	39.788189
26.140000	60.159344
26.160000	79.619755
26.180000	95.022600
26.200000	102.565203
26.220000	99.007766
26.240000	84.041109
26.260000	62.070497
26.280000	39.787517
26.300000	22.179081
26.320000	10.469795
26.340000	2.848558
