Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

13.060000	-1.042148
13.080000	0.581892
13.100000	1.273212
13.120000	0.822406
13.140000	0.235350
13.160000	-0.837404
13.180000	-2.043526
13.200000	-1.614408
13.220000	-0.355939
13.240000	0.148799
13.260000	0.745096
13.280000	1.740074
13.300000	1.700085
13.320000	0.764590
13.340000	0.406360
13.360000	0.275995
13.380000	-0.136060
13.400000	-0.842680
13.420000	-1.101172
13.440000	0.009035
13.460000	0.610853
13.480000	-0.107485
13.500000	-0.940051
13.520000	-1.372232
13.540000	-1.574476
13.560000	-1.686637
13.580000	-1.683868
13.600000	-2.221124
13.620000	-2.947779
13.640000	-3.516071
13.660000	-3.206564
13.680000	-1.494276
13.700000	-0.232782
13.720000	0.548483
13.740000	1.708975
13.760000	1.341688
13.780000	-0.372158
13.800000	-0.238718
13.820000	-0.067264
13.840000	-2.087894
13.860000	-2.803598
13.880000	-1.276479
13.900000	0.133205
13.920000	1.708045
13.940000	3.633305
13.960000	3.758130
13.980000	2.041460
14.000000	0.181425
14.020000	-0.812604
14.040000	-1.319442
14.060000	-2.054116
14.080000	-1.822702
14.100000	0.145517
14.120000	2.102107
14.140000	2.659944
14.160000	3.321873
14.180000	3.231983
14.200000	1.347115
14.220000	-0.575553
14.240000	-2.634000
14.260000	-4.507273
14.280000	-5.221976
14.300000	-4.714309
14.320000	-3.455766
14.340000	-1.689507
14.360000	0.128285
14.380000	1.532197
14.400000	3.204170
14.420000	4.314823
14.440000	3.015702
14.460000	1.094606
14.480000	1.446304
14.500000	1.782748
14.520000	0.711929
14.540000	0.818931
14.560000	2.349745
14.580000	3.244424
14.600000	2.224193
14.620000	0.421682
14.640000	-0.347731
14.660000	-0.120830
14.680000	-0.138250
14.700000	-0.438001
14.720000	-0.300689
14.740000	-0.260696
14.760000	-1.294709
14.780000	-3.214226
14.800000	-4.291850
14.820000	-3.700976
14.840000	-2.341734
14.860000	-1.231218
14.880000	-0.036719
14.900000	1.727877
14.920000	2.223491
14.940000	1.174380
14.960000	0.952833
14.980000	1.068855
15.000000	-0.259618
15.020000	-1.341518
15.040000	-0.578796
15.060000	0.783621
15.080000	2.403638
15.100000	3.290904
15.120000	2.463427
15.140000	2.174064
15.160000	1.216806
15.180000	-1.876227
15.200000	-3.562896
15.220000	-3.017106
15.240000	-3.201085
15.260000	-4.172912
15.280000	-3.835764
15.300000	-2.461767
15.320000	-0.484338
15.340000	0.440841
15.360000	0.512612
15.380000	1.280875
15.400000	0.394752
15.420000	-1.246103
15.440000	-1.287377
15.460000	-1.094023
15.480000	-1.037867
15.500000	0.592069
15.520000	1.940441
15.540000	2.788715
15.560000	5.614640
15.580000	6.449801
15.600000	4.059352
15.620000	2.481827
15.640000	1.867069
15.660000	0.681493
15.680000	1.011896
15.700000	2.795261
15.720000	2.624570
15.740000	2.226476
15.760000	2.934752
15.780000	3.078924
15.800000	2.578635
15.820000	1.477626
15.840000	-0.464024
15.860000	-2.052708
15.880000	-2.467916
15.900000	-1.807199
15.920000	0.090129
15.940000	1.804468
15.960000	2.458346
15.980000	2.539142
16.000000	2.196838
16.020000	0.758426
16.040000	-1.569663
16.060000	-4.222097
16.080000	-6.511572
16.100000	-7.029464
16.120000	-5.735284
16.140000	-2.184733
16.160000	1.858652
16.180000	2.995447
16.200000	1.679463
16.220000	0.398297
16.240000	-1.196613
16.260000	-3.080001
16.280000	-2.573618
16.300000	-1.598353
16.320000	-2.215412
16.340000	-1.435240
16.360000	1.483766
16.380000	3.011309
16.400000	2.765809
16.420000	2.350132
16.440000	0.225918
16.460000	-2.035948
16.480000	-2.047909
16.500000	-1.865233
16.520000	-1.771705
16.540000	-0.017470
16.560000	1.216967
16.580000	0.250522
16.600000	-0.247073
16.620000	-0.172166
16.640000	-1.672643
16.660000	-3.340648
16.680000	-3.484260
16.700000	-3.495381
16.720000	-3.632545
16.740000	-2.767251
16.760000	-1.708430
16.780000	-1.291210
16.800000	-0.715047
16.820000	-0.785649
16.840000	-1.350679
16.860000	-0.459538
16.880000	0.628130
16.900000	0.863774
16.920000	1.134394
16.940000	1.982235
16.960000	2.265212
16.980000	1.794988
17.000000	1.436992
17.020000	0.494385
17.040000	0.275047
17.060000	1.067277
17.080000	1.608553
17.100000	2.108565
17.120000	1.667049
17.140000	0.845132
17.160000	1.460981
17.180000	1.745573
17.200000	0.846651
17.220000	0.571645
17.240000	-0.067092
17.260000	-1.678873
17.280000	-2.184876
17.300000	-1.953718
17.320000	-2.401701
17.340000	-2.422631
17.360000	-1.735861
17.380000	-0.704749
17.400000	0.181478
